epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_run/full,score_fake_run/full,disc_reward_run/full,task_reward_0
36190,765.6875,-0.09619196876883507,-0.02649057637900114,0.14930647574365138,0.0,0.5531028658151627,0.0404242311604321,0.0359358936548233,0.062430497258901596
36200,816.4375,-0.2062445729970932,-0.026686296053230762,0.04224504306912422,0.0,0.5518040001392365,0.028121741442009806,0.017313502728939056,0.0564180389046669
36210,651.53125,-0.13862648233771324,-0.023319472558796406,0.19996344894170762,0.0,0.5516633719205857,0.03687984524294734,0.03391553461551666,0.07604756206274033
36220,670.65625,0.012476054951548576,-0.02990001570433378,0.05607248470187187,0.0,0.5519969612360001,0.015252117975614965,0.0056297555565834045,0.11657100915908813
36230,652.1875,-0.0035242289304733276,-0.030201511410996317,0.01990525536239147,0.0,0.5562658905982971,0.0012435095384716987,0.008895454928278923,0.08052733540534973
36240,588.28125,-0.05845712125301361,-0.024313672631978988,0.01871643215417862,0.0,0.556626734137535,0.00937796225771308,-0.003515720134600997,0.0794076919555664
36250,584.28125,-0.07254323549568653,-0.026738749444484712,0.04748913906514644,0.0,0.559109902381897,-0.005589129193685949,-0.014731762930750847,0.06470315158367157
36260,636.75,-0.13374021649360657,-0.032244928553700446,0.04285502210259438,0.0,0.5617409437894821,-0.03946721786633134,-0.03909207880496979,0.06287869065999985
36270,772.59375,-0.04489873256534338,-0.03688132725656033,0.01663503311574459,0.0,0.5650236964225769,-0.06577848363667727,-0.07141058146953583,0.07864387333393097
36280,744.40625,-0.19884096086025238,-0.03201348064467311,0.02431867364794016,0.0,0.5655516415834427,-0.0715328885242343,-0.07080408930778503,0.06176278740167618
36290,593.875,-0.3238620012998581,-0.011690307594835758,0.034409201517701146,0.0,0.5647775888442993,-0.07883187327533961,-0.10665346682071686,0.040446631610393524
36300,534.78125,-0.18447449803352356,-0.04307075710967183,0.025191701017320156,0.0,0.5680600196123123,-0.08187719527631998,-0.09330116212368011,0.11459621787071228
36310,633.1875,-0.18691273406147957,-0.029113897774368524,0.040570467710494995,0.0,0.5699794828891754,-0.08746152222156525,-0.07319865375757217,0.08875875174999237
36320,701.125,-0.16144809126853943,-0.03430758006870747,0.021420805249363184,0.0,0.5707411497831345,-0.09518368914723396,-0.11577332019805908,0.08386307209730148
36330,754.65625,-0.07302121911197901,-0.035592826548963785,0.009807889396324754,0.0,0.5683631032705307,-0.10473993830382824,-0.10389263182878494,0.05517887696623802
36340,766.5625,-0.06438675988465548,-0.01701489295810461,0.16722991690039635,0.0,0.5687896549701691,-0.1078168123960495,-0.09292936325073242,0.06158134341239929
36350,833.375,-0.061965491622686386,-0.026184057351201773,0.0283273970708251,0.0,0.5646975100040436,-0.09828042089939118,-0.1080501452088356,0.08099409937858582
36360,763.78125,-0.15179390087723732,-0.035564237646758555,0.022135034576058386,0.0,0.5651992827653884,-0.12123018056154251,-0.12851500511169434,0.11586205661296844
36370,820.125,-0.17807383462786674,-0.03341492637991905,0.09608803689479828,0.0,0.5630702972412109,-0.1305365465581417,-0.13652893900871277,0.07157721370458603
36380,750.0,-0.18793951719999313,-0.025287235528230666,0.017847979348152875,0.0,0.5644527524709702,-0.1459151491522789,-0.13059759140014648,0.045552391558885574
36390,751.875,-0.06385896075516939,-0.028028945624828338,0.016902722138911485,0.0,0.5612517654895782,-0.10151174552738666,-0.10236416012048721,0.07153725624084473
36400,699.84375,-0.09888165071606636,-0.0297543291002512,0.02562807947397232,0.0,0.5608758747577667,-0.09133591130375862,-0.08546517044305801,0.08187680691480637
36410,712.21875,-0.12438620999455452,-0.029916105233132838,0.01766087906435132,0.0,0.558630108833313,-0.1032724279910326,-0.11198914796113968,0.056410081684589386
36420,735.59375,-0.20672815665602684,-0.04031989593058825,0.053669333830475806,0.0,0.5601633429527283,-0.1148594669997692,-0.12040936946868896,0.09529929608106613
36430,728.75,-0.0580966817215085,-0.03513003941625357,0.005189893790520728,0.0,0.5605667561292649,-0.09928212948143482,-0.08698904514312744,0.06755760312080383
36440,649.65625,-0.18296711146831512,-0.022208419814705848,0.015132408682256937,0.0,0.5618700325489044,-0.0667658980935812,-0.05291895195841789,0.07378216087818146
36450,767.28125,0.0105481818318367,-0.02240694910287857,0.0072306951507925986,0.0,0.5588742017745971,-0.05101350666955114,-0.058167822659015656,0.07926418632268906
36460,810.15625,-0.05385667830705643,-0.016361929848790167,0.16573488228023053,0.0,0.5597677856683732,-0.06928015220910311,-0.07324241101741791,0.06271930783987045
36470,850.0,-0.15675120800733566,-0.034150634054094554,0.048402173817157744,0.0,0.5629158586263656,-0.0834729416295886,-0.089885413646698,0.0690927803516388
36480,800.5,-0.19871681928634644,-0.035707166977226736,0.019833251647651196,0.0,0.5618938565254211,-0.09806091524660587,-0.09566132724285126,0.08648192882537842
36490,795.53125,-0.10977278277277946,-0.0368870796635747,0.009580694697797298,0.0,0.5653644680976868,-0.07178427558392286,-0.08513638377189636,0.05811430886387825
36500,682.0,-0.10026560351252556,-0.026312793046236037,0.06541964877396822,0.0,0.563795292377472,-0.03638160959817469,-0.02089330554008484,0.11196324229240417
36510,617.5,-0.13248317316174507,-0.031992330821231006,0.044164319336414334,0.0,0.5554490357637405,0.008876588102430106,0.014255622401833534,0.10962440073490143
36520,642.09375,-0.16008174791932106,-0.020964370109140873,0.03812331110239029,0.0,0.5549941778182983,-0.009411463374271989,-0.010397156700491905,0.07887985557317734
36530,591.28125,-0.03973599802702665,-0.036533407494425775,0.023433280177414417,0.0,0.552691850066185,-0.012607219954952597,-0.003486963454633951,0.11808425188064575
36540,559.4375,-0.0038797352463006973,-0.02845566105097532,0.018078428879380225,0.0,0.5522654414176941,-0.001314157573506236,0.011519599705934525,0.07772335410118103
36550,653.5625,-0.0507124587893486,-0.03102902751415968,0.012735251802951097,0.0,0.5547847300767899,0.014589156862348318,0.006776604801416397,0.08547747135162354
36560,665.5,-0.19312416017055511,-0.043165317922830584,0.017403547093272208,0.0,0.556383553147316,0.0009907741332426667,0.021127235144376755,0.07698272168636322
36570,543.65625,-0.126840990036726,-0.015509793069213629,0.025347740575671195,0.0,0.559684881567955,0.00617234983947128,0.0009639811469241977,0.13660308718681335
36580,560.71875,-0.1180839091539383,-0.03792473720386624,0.01954298820346594,0.0,0.5546442955732346,0.0022671800805255772,-0.010923465713858604,0.06588475406169891
36590,594.1875,0.04428355349227786,-0.024158347584307193,0.0923528004437685,0.0,0.5584321349859238,-0.00881189894862473,0.005898986477404833,0.08266811072826385
36600,542.875,-0.06832697801291943,-0.023813434597104787,0.09987028613686562,0.0,0.5582306861877442,-0.004281792836263776,-0.013698337599635124,0.07175469398498535
36610,661.53125,-0.048312969505786896,-0.021820744685828685,0.13173266798257827,0.0,0.556499007344246,-0.019338716031052174,-0.007856268435716629,0.10704530775547028
36620,761.5625,-0.051684766076505184,-0.02249822849407792,0.10602103695273399,0.0,0.5562901616096496,-0.011177638592198492,-0.0048296283930540085,0.09607331454753876
36630,807.65625,-0.025063917506486177,-0.030498892441391943,0.013394385017454625,0.0,0.555933827161789,-0.014844085718505085,-0.009612870402634144,0.05661064386367798
36640,800.71875,-0.027254194021224976,-0.017187685426324605,0.025871098227798938,0.0,0.557808232307434,-0.011261384771205484,-0.022237401455640793,0.06384878605604172
36650,700.5,-0.058270180597901344,-0.04120809333398938,0.008137335767969489,0.0,0.5551141977310181,0.0015580550534650683,0.008212949149310589,0.06851466000080109
36660,724.875,-0.010199937969446182,-0.03409373676404357,0.02102193105965853,0.0,0.5561383545398713,-0.004444032441824675,-0.03110930323600769,0.10721918940544128
36670,712.71875,-0.03776890970766544,-0.030129747092723848,0.006793987471610308,0.0,0.5540480017662048,-0.014789302623830736,-0.006382989697158337,0.02823161892592907
36680,636.375,-0.2805677428841591,-0.02968493662774563,0.11693261116743088,0.0,0.5574908405542374,-0.0323435632744804,-0.04934151470661163,0.07088930904865265
36690,655.65625,-0.33923783898353577,-0.040774143673479556,0.016881929337978364,0.0,0.5579795986413956,-0.05996038243174553,-0.06708179414272308,0.06622225046157837
36700,683.09375,-0.10692214034497738,-0.03946943320333958,0.010293876193463803,0.0,0.564417564868927,-0.06311624199151993,-0.06990484893321991,0.04915928840637207
36710,730.15625,-0.1211821623146534,-0.024618247617036106,0.02966810865327716,0.0,0.5619786292314529,-0.07666158229112625,-0.06264254450798035,0.11107603460550308
36720,737.4375,-0.05053657852113247,-0.017442283779382707,0.0180152490735054,0.0,0.564160144329071,-0.07213962879031896,-0.06512179970741272,0.061040062457323074
36730,820.5625,-0.11562671139836311,-0.007966652046889067,0.1803109884262085,0.0,0.5654018193483352,-0.07150900196284056,-0.09768372774124146,0.059863775968551636
36740,871.6875,-0.09039486292749643,-0.025132473185658456,0.031905928254127504,0.0,0.5638936340808869,-0.0742532355710864,-0.060104548931121826,0.07334137707948685
36750,962.875,-0.16327577829360962,-0.02477447595447302,0.023781394027173518,0.0,0.563144463300705,-0.07061283066868781,-0.08903029561042786,0.05334681645035744
36760,1115.625,-0.036772074177861214,-0.015953127481043338,0.011105870828032494,0.0,0.5643305331468582,-0.0798615027219057,-0.07853323221206665,0.10126383602619171
36770,965.9375,-0.05164611991494894,-0.01918899668380618,0.06298428997397423,0.0,0.5643393456935882,-0.08034252747893333,-0.0840122401714325,0.07764925807714462
36780,891.03125,-0.05409832112491131,-0.023939352296292783,0.21374450623989105,0.0,0.5634303897619247,-0.06272136745974422,-0.08227822184562683,0.06979773938655853
36790,987.6875,-0.05419228784739971,-0.03459874922409654,0.0457009332254529,0.0,0.5610644906759262,-0.0791650703176856,-0.08752486109733582,0.07605741173028946
36800,893.90625,-0.059072986245155334,-0.037327982112765314,0.09406444095075131,0.0,0.5595568954944611,-0.09026641324162483,-0.10425518453121185,0.08391402661800385
36810,733.34375,-0.16650693491101265,-0.03276476673781872,0.036107978969812396,0.0,0.5600747436285018,-0.10584707036614419,-0.11289568245410919,0.07000516355037689
36820,784.59375,-0.10216917656362057,-0.03479742975905538,0.03346299007534981,0.0,0.5608803570270539,-0.09497077204287052,-0.09469915181398392,0.08432304859161377
36830,648.09375,-0.23871560394763947,-0.04200171623378992,0.01134780552238226,0.0,0.5617260962724686,-0.08627412207424641,-0.06394153833389282,0.07150249183177948
36840,683.125,0.010207541286945343,-0.03586863931268454,0.021332567371428014,0.0,0.5597204029560089,-0.07834838908165694,-0.06446658074855804,0.08488166332244873
36850,691.1875,-0.11071542650461197,-0.028062531352043153,0.025720002129673958,0.0,0.5622166633605957,-0.07653566431254148,-0.09724161028862,0.06850028038024902
36860,597.15625,-0.182170532643795,-0.03291214145720005,0.052848527766764165,0.0,0.5591098964214325,-0.07744347378611564,-0.04259537160396576,0.06605108082294464
36870,649.75,-0.13701245188713074,-0.018270997889339925,0.07687570825219155,0.0,0.5654919892549515,-0.05484744617715478,-0.0382893830537796,0.05405421555042267
36880,697.59375,-0.08308474533259869,-0.024954947363585233,0.20011642277240754,0.0,0.5656193703413009,-0.03108075591735542,-0.021700143814086914,0.04938797652721405
36890,726.65625,-0.1136090699583292,-0.02466482585296035,0.0664330031722784,0.0,0.5637625217437744,-0.037671654717996716,-0.03743154555559158,0.10205693542957306
36900,745.5,-0.21199825406074524,-0.037985534965991975,0.004301949753426015,0.0,0.5674722373485566,-0.0593914701603353,-0.08094602823257446,0.04216828569769859
36910,602.125,-0.030446592718362808,-0.026482743956148625,0.029348078928887845,0.0,0.5733396023511886,-0.0487535985186696,-0.04007862135767937,0.07706966996192932
36920,687.65625,-0.04415669199079275,-0.029902152437716722,0.016111640119925143,0.0,0.5711204707622528,-0.04439159082248807,-0.05364921689033508,0.06255045533180237
36930,756.96875,-0.02376154251396656,-0.03726101294159889,0.012405058089643716,0.0,0.5670257806777954,-0.07470487412065267,-0.05488363653421402,0.10409411787986755
36940,728.9375,-0.07570239715278149,-0.014247760083526373,0.03073723241686821,0.0,0.5710536867380143,-0.0773607635870576,-0.10399524122476578,0.05086829513311386
36950,645.9375,-0.10280238278210163,-0.022768004238605498,0.14057457074522972,0.0,0.5690525025129318,-0.08105692341923713,-0.07684633135795593,0.06404737383127213
36960,724.53125,-0.00244787335395813,-0.02408211389556527,0.00818139212206006,0.0,0.5694062381982803,-0.05692622531205416,-0.07564841210842133,0.07075266540050507
36970,775.125,-0.006424058228731155,-0.015410869941115379,0.22989241257309914,0.0,0.5669291973114013,-0.07986886277794839,-0.07615481317043304,0.06330669671297073
36980,933.625,-0.0014325231313705444,-0.026963669620454312,0.005631734151393175,0.0,0.5689042568206787,-0.08201451003551483,-0.08252675831317902,0.07966170459985733
36990,1026.5,-0.042752401903271675,-0.024282311275601386,0.027590663358569145,0.0,0.5640556812286377,-0.08052617888897658,-0.06852109730243683,0.07996375858783722
37000,1140.5,-0.037609994411468506,-0.02206030199304223,0.04190880488604307,0.0,0.563531419634819,-0.06792713664472103,-0.06725696474313736,0.0879019945859909
37010,1159.15625,-0.012112719938158989,-0.023778348788619043,0.031768872030079366,0.0,0.5620890259742737,-0.08493107222020627,-0.07977555692195892,0.055550120770931244
37020,1104.625,0.02109653688967228,-0.025108693353831767,0.032346755266189575,0.0,0.5645501405000687,-0.07202074602246285,-0.05208740755915642,0.09428048133850098
37030,1136.90625,-0.05690870247781277,-0.02891122391447425,0.021236880216747522,0.0,0.5655924439430237,-0.08513404317200184,-0.08837665617465973,0.07337155938148499
37040,1018.5625,-0.031403686851263046,-0.029500295966863634,0.03901108298450708,0.0,0.562738659977913,-0.07676952052861452,-0.05974669009447098,0.09459861367940903
37050,1022.53125,-0.015314549207687378,-0.02656678478233516,0.021801572386175395,0.0,0.5621782094240189,-0.05616144724190235,-0.04305029660463333,0.11037155985832214
37060,860.0625,0.023028824478387833,-0.02539873877540231,0.017216992564499378,0.0,0.5692264854907989,-0.0334797649178654,-0.02391386218369007,0.06997150927782059
37070,758.5,-0.03920096158981323,-0.03811465483158827,0.0907179605215788,0.0,0.5673036307096482,-0.05815933868288994,-0.05220065638422966,0.07116703689098358
37080,742.875,-0.21597028523683548,-0.033330871071666476,0.01845880001783371,0.0,0.5643184930086136,-0.08014539219439029,-0.08855592459440231,0.042388904839754105
37090,590.15625,-0.22523807734251022,-0.03200506782159209,0.1625264972448349,0.0,0.5678422540426254,-0.05811911374330521,-0.04335663467645645,0.07853306084871292
37100,613.875,-0.24067963659763336,-0.024742268957197666,0.057999057695269585,0.0,0.5717644333839417,-0.10921930111944675,-0.13860270380973816,0.04477719962596893
37110,573.84375,-0.19984951242804527,-0.0234343484044075,0.013967806845903397,0.0,0.5753768771886826,-0.1618711832910776,-0.18905103206634521,0.07945600152015686
37120,630.5625,-0.1260720775462687,-0.017178955022245646,0.006596234440803528,0.0,0.5792547464370728,-0.19554477259516717,-0.21590173244476318,0.05956108868122101
37130,742.1875,-0.07648497819900513,-0.030532446596771477,0.010073705343529582,0.0,0.5763286918401718,-0.21591057926416396,-0.2173466831445694,0.06437670439481735
37140,715.84375,-0.19488513097167015,-0.027100890735164286,0.02020993484184146,0.0,0.5775282144546509,-0.19526838287711143,-0.1765270233154297,0.07736131548881531
37150,646.21875,-0.17452391888946295,-0.024590602703392507,0.0071868011727929115,0.0,0.5762098759412766,-0.20059987157583237,-0.23748722672462463,0.08089600503444672
37160,688.96875,-0.3352861702442169,-0.037164405733346936,0.017041409201920033,0.0,0.575697323679924,-0.2287631466984749,-0.2456127107143402,0.060976751148700714
