epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_walk/full,score_fake_walk/full,disc_reward_walk/full,task_reward_0
8370,114.0,-0.2404998168349266,-0.027822715044021607,0.007021440006792545,0.0,0.6457039415836334,0.12134838961064816,0.14378127455711365,-0.04963638633489609
8380,140.25,-0.24578949064016342,-0.031090397760272025,0.008474204316735267,0.0,0.6470893144607544,0.13461799919605255,0.13295230269432068,-0.04948105290532112
8390,143.25,-0.47692981362342834,-0.03387683276087046,0.01691744402050972,0.0,0.6427110433578491,0.12304353006184102,0.05675019696354866,-0.05348417907953262
8400,89.5,-0.24937114864587784,-0.029380790889263153,0.019375791400671007,0.0,0.6408807754516601,0.12145648151636124,0.12389814108610153,-0.04794223606586456
8410,97.875,-0.14828540198504925,-0.03425930105149746,0.004522783868014813,0.0,0.6394073188304901,0.1325681172311306,0.14249728620052338,-0.056091081351041794
8420,158.625,0.05488640256226063,-0.023825458809733392,0.01284219641238451,0.0,0.6418975055217743,0.1477770686149597,0.16437622904777527,-0.05460342764854431
8430,149.125,-0.3474293649196625,-0.029094571247696877,0.012113663554191589,0.0,0.6416568279266357,0.138953797519207,0.11986933648586273,-0.049958791583776474
8440,130.3125,-0.21383893489837646,-0.03570582196116447,0.007033978495746851,0.0,0.6400398135185241,0.13036060333251953,0.13963688910007477,0.007211682852357626
8450,192.5625,-0.3736696392297745,-0.039724168926477434,0.00825412292033434,0.0,0.6447081804275513,0.1338888205587864,0.05889400094747543,-0.040679559111595154
8460,111.5625,-0.33703751862049103,-0.03164362255483866,0.006517333537340164,0.0,0.6466877222061157,0.15421171486377716,0.1480301320552826,-0.05693293362855911
8470,117.5,-0.13144312612712383,-0.03328690975904465,0.022363514453172684,0.0,0.6430711209774017,0.15069378092885016,0.17070096731185913,-0.05068120360374451
8480,83.875,-0.14121486991643906,-0.0320105355232954,0.0048761371523141864,0.0,0.636778461933136,0.12208607494831085,0.15365979075431824,-0.05291919410228729
8490,115.125,-0.1464802399277687,-0.030696173571050166,0.0191275205463171,0.0,0.641870129108429,0.1439299017190933,0.12160706520080566,-0.03215387091040611
8500,183.0,-0.04428371414542198,-0.02904020994901657,0.009737245365977287,0.0,0.6396930456161499,0.15158967599272727,0.16124674677848816,-0.05784657597541809
8510,112.875,-0.04012863524258137,-0.03649599850177765,0.0027920539490878583,0.0,0.6357115030288696,0.1361160546541214,0.1514323651790619,-0.04017355665564537
8520,137.8125,-0.3606947511434555,-0.03447900116443634,0.03024132065474987,0.0,0.6413700044155121,0.15486699864268302,0.09957873821258545,-0.05525825917720795
8530,130.9375,-0.24544677138328552,-0.031082280352711676,0.005206194240599871,0.0,0.6431244552135468,0.1562042586505413,0.13647568225860596,-0.05359432101249695
8540,140.25,-0.43330252170562744,-0.032863226160407065,0.020899784192442893,0.0,0.6352863252162934,0.1260831467807293,0.07657665014266968,0.013439868576824665
8550,129.625,-0.2537944167852402,-0.03360703513026238,0.003169829538092017,0.0,0.6404616892337799,0.14369074627757072,0.12046688795089722,-0.05269733816385269
8560,126.375,0.07310780510306358,-0.03370190002024174,0.014288306422531604,0.0,0.6446577966213226,0.1608906701207161,0.20474037528038025,-0.05852475017309189
8570,128.1875,-0.04529777728021145,-0.02156693860888481,0.012841389141976833,0.0,0.6385303735733032,0.1586207315325737,0.14833906292915344,-0.04762003570795059
8580,108.8125,-0.24751996994018555,-0.030681158415973186,0.020518706738948823,0.0,0.6383091330528259,0.16074057370424272,0.11768137663602829,-0.0379081554710865
8590,74.4375,-0.22480405867099762,-0.0339683635160327,0.03632385730743408,0.0,0.6440362811088562,0.1406779631972313,0.1532890498638153,-0.027104053646326065
8600,67.8125,-0.04241091571748257,-0.03481212966144085,0.012578599341213702,0.0,0.6462209343910217,0.13139253705739976,0.15491431951522827,-0.04787670075893402
8610,147.0625,0.08427638560533524,-0.032794244773685935,0.01724356971681118,0.0,0.6489069402217865,0.17249973714351655,0.22503648698329926,-0.056483715772628784
8620,71.9375,-0.028643809258937836,-0.035462819039821625,0.009093928337097167,0.0,0.6472024202346802,0.15359750688076018,0.18342044949531555,-0.04959641396999359
8630,84.875,-0.11277279071509838,-0.027276661619544028,0.026675785332918166,0.0,0.6534681260585785,0.1699689209461212,0.14207181334495544,0.014541704207658768
8640,83.625,-0.009186714887619019,-0.032562951743602755,0.011136072129011155,0.0,0.652481096982956,0.1744575783610344,0.22962617874145508,-0.056902673095464706
8650,161.1875,-0.14346956089138985,-0.032582474499940874,0.009606428444385529,0.0,0.6570907413959504,0.1945035070180893,0.15194827318191528,-0.05644881725311279
8660,149.5,-0.25292573869228363,-0.03895483892410993,0.00875882524996996,0.0,0.6512981414794922,0.14050354361534118,0.12231072038412094,-0.054044850170612335
8670,170.625,-0.03631223365664482,-0.026680978015065193,0.010568837448954583,0.0,0.651729291677475,0.16824420243501664,0.17771543562412262,-0.05904647707939148
8680,188.0,-0.11239547282457352,-0.03258715569972992,0.008709923550486564,0.0,0.651624721288681,0.15860543996095658,0.20636895298957825,-0.04900871589779854
8690,216.0625,-0.13439249992370605,-0.03457873947918415,0.020436308160424233,0.0,0.6467179715633392,0.17077530473470687,0.17086195945739746,-0.056509558111429214
8700,189.0,-0.017845991998910904,-0.02575012147426605,0.018844952806830406,0.0,0.6473146557807923,0.16410873979330062,0.20133060216903687,-0.04578927904367447
8710,172.5625,-0.1187495905905962,-0.032002294436097145,0.009166538715362549,0.0,0.6525436222553254,0.1730232909321785,0.17340251803398132,-0.024317722767591476
8720,149.0625,-0.003908589482307434,-0.02744666561484337,0.022379791364073753,0.0,0.6527353346347808,0.18719908893108367,0.19439217448234558,-0.011074982583522797
8730,170.1875,-0.024054192006587982,-0.02904530968517065,0.014238737337291241,0.0,0.6486575484275818,0.16773048639297486,0.17126771807670593,-0.027578992769122124
8740,160.0,-0.013324771076440811,-0.030173077806830408,0.003953160205855966,0.0,0.6543403089046478,0.17711687684059144,0.21515581011772156,-0.050388872623443604
8750,221.0,0.09647978469729424,-0.02337442934513092,0.006426373310387134,0.0,0.6510183274745941,0.18128370940685273,0.23997245728969574,-0.04701288789510727
8760,203.125,-0.009861815720796585,-0.034620819985866545,0.010333726741373539,0.0,0.6553443908691406,0.18073349371552466,0.19205698370933533,-0.016385890543460846
8770,216.6875,-0.21438653022050858,-0.03300484195351601,0.015895710326731205,0.0,0.6505546748638154,0.1718290016055107,0.19111844897270203,-0.04605012387037277
8780,197.9375,-0.1390215940773487,-0.03409339860081673,0.009482815302908421,0.0,0.6545214831829071,0.16944508105516434,0.14959797263145447,-0.045064494013786316
8790,149.1875,0.109283153899014,-0.03423581048846245,0.013757590390741824,0.0,0.6541752874851227,0.17344800606369973,0.20699381828308105,0.01157250627875328
8800,162.0,0.05463838949799538,-0.02945326194167137,0.01890321485698223,0.0,0.6538871049880981,0.16396961063146592,0.1677928864955902,-0.05851610749959946
8810,187.5625,-0.034288983792066574,-0.03059832230210304,0.009337014891207219,0.0,0.6515154838562012,0.17061696350574493,0.17847181856632233,-0.05573892593383789
8820,173.0625,-0.016416318714618683,-0.026127568259835244,0.008749109879136085,0.0,0.6523076176643372,0.1846590593457222,0.20210343599319458,-0.04390498250722885
8830,243.5,0.08715187013149261,-0.02915632873773575,0.007534442190080881,0.0,0.6577556252479553,0.18963345885276794,0.23118218779563904,-0.05687845125794411
8840,199.3125,0.058402277529239655,-0.031061175838112833,0.010646279528737068,0.0,0.6542038321495056,0.18034752905368806,0.17379969358444214,-0.05699513852596283
8850,215.8125,0.07566636800765991,-0.02948390431702137,0.04275372624397278,0.0,0.6564947128295898,0.18299964368343352,0.20492881536483765,-0.05359607934951782
8860,200.5,-0.016433406621217728,-0.027221214957535267,0.005616014078259468,0.0,0.6524194657802582,0.18115544617176055,0.20335738360881805,-0.045041248202323914
8870,220.1875,-0.04247545078396797,-0.03278837502002716,0.020167715102434158,0.0,0.6560215830802918,0.19497827887535096,0.16693690419197083,-0.06041586026549339
8880,257.125,0.05875694006681442,-0.03277597380802035,0.008867064677178859,0.0,0.6543246567249298,0.16823901385068893,0.1679827868938446,-0.05046890676021576
8890,300.9375,-0.13222075253725052,-0.03420029245316982,0.0046190332621335985,0.0,0.649852854013443,0.14922106638550758,0.16954009234905243,-0.05116930603981018
8900,311.9375,-0.030637308955192566,-0.03416571766138077,0.0056949109770357605,0.0,0.6454438805580139,0.17708946913480758,0.18149623274803162,-0.050901856273412704
8910,195.625,-0.1480797491967678,-0.03162582702934742,0.006377516873180866,0.0,0.6431816995143891,0.17579586207866668,0.14527979493141174,-0.05802282691001892
8920,203.75,-0.02522754669189453,-0.02807870749384165,0.029797572642564774,0.0,0.642786055803299,0.17294296771287918,0.19437828660011292,-0.053641147911548615
8930,240.5,0.07172535918653011,-0.032050326094031335,0.008550024777650832,0.0,0.645317679643631,0.16136780381202698,0.19315049052238464,-0.049699753522872925
8940,153.4375,-0.13252866454422474,-0.029378896206617357,0.012448163144290448,0.0,0.6449718177318573,0.152709948271513,0.16464999318122864,-0.04690850153565407
8950,170.375,-0.1438097395002842,-0.028190520033240317,0.018843453377485275,0.0,0.6458300709724426,0.1620180532336235,0.1416284590959549,-0.04679138958454132
8960,180.0,-0.2523105889558792,-0.023488353565335275,0.0523599736392498,0.0,0.6429886877536773,0.16844925358891488,0.12360915541648865,-0.05375567823648453
8970,203.0625,-0.027614258229732513,-0.019370115548372268,0.024450182914733887,0.0,0.6439670562744141,0.18840700685977935,0.19118419289588928,-0.0549122616648674
8980,288.1875,-0.024665482342243195,-0.033527884632349014,0.014767939969897271,0.0,0.6467617511749267,0.18053892105817795,0.18729373812675476,-0.04533476382493973
8990,242.0625,0.08387850038707256,-0.025172557681798935,0.015259132534265519,0.0,0.6498256027698517,0.17804138138890266,0.20477406680583954,-0.03701706603169441
9000,214.4375,-0.0334448367357254,-0.032370039448142054,0.0022706746589392424,0.0,0.6548434734344483,0.16935430467128754,0.17302852869033813,-0.04797925800085068
9010,241.6875,-0.0022120773792266846,-0.019615522213280202,0.003022535378113389,0.0,0.6530477285385132,0.2106853410601616,0.2364507019519806,-0.04944032430648804
9020,265.375,0.08534611389040947,-0.0316445417702198,0.001392254000529647,0.0,0.6525919318199158,0.21063287258148194,0.22470322251319885,-0.05401099473237991
9030,333.1875,-0.017463326454162598,-0.02960391975939274,0.013796942122280598,0.0,0.655692058801651,0.2202533408999443,0.21190795302391052,-0.05537659302353859
9040,381.5625,-0.012442640960216522,-0.03383762016892433,0.011449932120740414,0.0,0.656094080209732,0.21099608093500138,0.21836338937282562,-0.05105317384004593
9050,363.75,-0.011937752366065979,-0.030358394607901573,0.0020697852596640587,0.0,0.6527831137180329,0.21832399517297746,0.22101201117038727,-0.053477488458156586
9060,387.125,-0.12585986778140068,-0.03540886677801609,0.004962027445435524,0.0,0.6535601735115051,0.2032237708568573,0.1800081729888916,-0.048486944288015366
9070,269.1875,-0.018918801099061966,-0.0337382897734642,0.02890501096844673,0.0,0.6579478144645691,0.21489903181791306,0.20208445191383362,-0.04840303957462311
9080,184.5625,-0.12568490952253342,-0.030803252942860126,0.0044307496398687364,0.0,0.6587549388408661,0.21278000771999359,0.1816314309835434,-0.04983820021152496
9090,175.8125,-0.012403391301631927,-0.02858315408229828,0.01100932490080595,0.0,0.6566494524478912,0.21388764977455138,0.22274619340896606,-0.05631488561630249
9100,260.1875,0.07458783686161041,-0.030095656402409077,0.01602039821445942,0.0,0.6580272078514099,0.20768108516931533,0.1982363760471344,-0.049060698598623276
9110,213.0,0.0868422370404005,-0.03212701417505741,0.007261016871780157,0.0,0.656895500421524,0.2049917310476303,0.21959266066551208,-0.045908186584711075
9120,233.6875,-0.1134515032172203,-0.030390140414237977,0.014280381053686142,0.0,0.6604755520820618,0.22058802098035812,0.20872259140014648,-0.05284321308135986
9130,194.875,-0.09111255407333374,-0.026844603568315507,0.024737931415438653,0.0,0.662371301651001,0.20908076465129852,0.22940993309020996,-0.028698189184069633
9140,154.75,-0.03534463793039322,-0.03116656802594662,0.01735154241323471,0.0,0.6589930176734924,0.19146179556846618,0.1713191270828247,-0.05073293671011925
9150,174.3125,-0.249942347407341,-0.037599989026784894,0.006163889355957508,0.0,0.66021808385849,0.18594777435064316,0.11423051357269287,-0.03888294845819473
9160,88.6875,0.0033472254872322083,-0.033231595437973736,0.004441491514444351,0.0,0.6617230415344239,0.19092299789190292,0.24908782541751862,-0.05084213986992836
9170,144.75,0.09164626896381378,-0.0367885984480381,0.007464197278022766,0.0,0.6589915215969085,0.20718513578176498,0.2464398890733719,-0.06314733624458313
9180,145.6875,-0.220395777374506,-0.03136157877743244,0.009581026434898377,0.0,0.6556666016578674,0.19320568442344666,0.18920668959617615,-0.055675022304058075
9190,132.25,0.006263889372348785,-0.025747994519770147,0.004066255316138268,0.0,0.6564954042434692,0.1980045899748802,0.1937461495399475,0.010356149636209011
9200,135.625,-0.12457624077796936,-0.02830366902053356,0.012929749861359596,0.0,0.6577506184577941,0.19930846840143204,0.1877444088459015,-0.05413195118308067
9210,135.625,-0.23407622426748276,-0.030146706849336624,0.008431937731802463,0.0,0.6568865060806275,0.18314443230628968,0.1538548320531845,-0.0479096993803978
9220,182.4375,-0.08174970746040344,-0.03193023763597012,0.011170649342238903,0.0,0.6604511916637421,0.19518733620643616,0.2005065530538559,0.018917374312877655
9230,203.6875,-0.00776701420545578,-0.030460533779114486,0.014884086698293686,0.0,0.6578994810581207,0.19470392912626266,0.2180570662021637,-0.04233879968523979
9240,166.75,0.09804225713014603,-0.025248629227280616,0.0024786312598735092,0.0,0.6590045094490051,0.21590289920568467,0.24786676466464996,-0.051782265305519104
9250,140.125,-0.01576925814151764,-0.03204188384115696,0.017544740252196787,0.0,0.6576588869094848,0.20626716911792756,0.21229656040668488,-0.051986873149871826
9260,111.25,-0.15097801759839058,-0.033111194148659706,0.007633124012500048,0.0,0.6574887812137604,0.17066188231110574,0.13428209722042084,-0.05370139703154564
9270,117.1875,-0.2136828973889351,-0.035770850442349914,0.007884579431265592,0.0,0.657487016916275,0.2007168412208557,0.19497349858283997,-0.04834698140621185
9280,136.5,-0.029255136847496033,-0.029114504903554918,0.0029908955097198487,0.0,0.6576379597187042,0.1878174439072609,0.1822318732738495,-0.04875330626964569
9290,140.625,-0.4280005395412445,-0.031597364135086535,0.01095879152417183,0.0,0.6602461457252502,0.2016368493437767,0.15345866978168488,-0.052437297999858856
9300,153.6875,-0.11566589958965778,-0.031240013986825944,0.007351266779005527,0.0,0.6616885185241699,0.19733877927064897,0.20878535509109497,-0.057815805077552795
9310,135.3125,-0.07456430047750473,-0.025282614678144456,0.013403433933854103,0.0,0.6621904015541077,0.19899788051843642,0.21975937485694885,0.01372893899679184
9320,164.0625,-0.10512365028262138,-0.034349776804447174,0.014233765751123428,0.0,0.6652625024318695,0.22006285041570664,0.22804014384746552,-0.056043192744255066
9330,202.8125,-0.12471527606248856,-0.034436308592557904,0.0035182465333491566,0.0,0.6635391235351562,0.20225864499807358,0.18550464510917664,-0.052604734897613525
9340,313.5625,-0.01120544970035553,-0.019965636357665063,0.0016131581272929908,0.0,0.668329530954361,0.2270890086889267,0.21567046642303467,-0.046653468161821365
9350,351.1875,-0.11034422181546688,-0.03304927460849285,0.0049627947621047495,0.0,0.6675909459590912,0.23867234885692595,0.21320194005966187,-0.05137355625629425
9360,472.875,1.3925135135650635e-05,-0.029988728277385236,0.003159396816045046,0.0,0.6689089655876159,0.24864986687898635,0.235398530960083,-0.0441078245639801
9370,455.6875,-0.0004935711622238159,-0.02887431960552931,0.016795602813363075,0.0,0.6668407618999481,0.23222317695617675,0.23838895559310913,-0.047717392444610596
9380,420.625,0.09999966993927956,-0.02909647673368454,0.0030561570078134538,0.0,0.6693109273910522,0.24549959897994994,0.25715088844299316,-0.05715154856443405
9390,342.625,-0.012515336275100708,-0.028801188990473747,0.014336596615612507,0.0,0.6678799629211426,0.24655013978481294,0.23168432712554932,-0.0655161663889885
